AGE,AV,CO,DEST,FIRST,GA,HE,ID,INCOME,LUGGAGE,MALE,ORIGIN,PURPOSE,SEATS,TICKET,TT,WHO,altID,chosen,obsID
2,1,88,1,1,0,0.0,499,3,0,1,22,1,0.0,3,136,2,3,1,4484
2,1,158,1,1,0,60.0,499,3,0,1,22,1,0.0,3,176,2,1,0,4485
2,1,194,1,1,0,10.0,499,3,0,1,22,1,0.0,3,76,2,2,1,4485
2,1,143,1,1,0,0.0,499,3,0,1,22,1,0.0,3,221,2,3,0,4485
2,1,176,1,1,0,120.0,499,3,0,1,22,1,0.0,3,176,2,1,0,4486
2,1,198,1,1,0,30.0,499,3,0,1,22,1,0.0,3,76,2,2,0,4486
2,1,143,1,1,0,0.0,499,3,0,1,22,1,0.0,3,136,2,3,1,4486
2,1,176,1,1,0,60.0,499,3,0,1,22,1,0.0,3,159,2,1,0,4487
2,1,198,1,1,0,20.0,499,3,0,1,22,1,0.0,3,76,2,2,1,4487
2,1,110,1,1,0,0.0,499,3,0,1,22,1,0.0,3,221,2,3,0,4487
2,1,211,1,1,0,60.0,499,3,0,1,22,1,0.0,3,159,2,1,0,4488
2,1,245,1,1,0,10.0,499,3,0,1,22,1,0.0,3,68,2,2,0,4488
2,1,88,1,1,0,0.0,499,3,0,1,22,1,0.0,3,170,2,3,1,4488
2,1,176,1,1,0,120.0,499,3,0,1,22,1,0.0,3,159,2,1,0,4489
2,1,218,1,1,0,20.0,499,3,0,1,22,1,0.0,3,62,2,2,1,4489
2,1,143,1,1,0,0.0,499,3,0,1,22,1,0.0,3,170,2,3,0,4489
2,1,211,1,1,0,30.0,499,3,0,1,22,1,0.0,3,176,2,1,0,4490
2,1,281,1,1,0,20.0,499,3,0,1,22,1,0.0,3,76,2,2,0,4490
2,1,143,1,1,0,0.0,499,3,0,1,22,1,0.0,3,170,2,3,1,4490
3,1,221,1,1,0,120.0,500,3,0,1,22,1,0.0,3,225,2,1,0,4491
3,1,225,1,1,0,30.0,500,3,0,1,22,1,0.0,3,139,2,2,1,4491
3,1,105,1,1,0,0.0,500,3,0,1,22,1,0.0,3,160,2,3,0,4491
3,1,166,1,1,0,120.0,500,3,0,1,22,1,0.0,3,179,2,1,0,4492
3,1,184,1,1,0,30.0,500,3,0,1,22,1,0.0,3,142,2,2,1,4492
3,1,84,1,1,0,0.0,500,3,0,1,22,1,0.0,3,208,2,3,0,4492
3,1,166,1,1,0,120.0,500,3,0,1,22,1,0.0,3,225,2,1,0,4493
3,1,189,1,1,0,20.0,500,3,0,1,22,1,0.0,3,146,2,2,0,4493
3,1,84,1,1,0,0.0,500,3,0,1,22,1,0.0,3,128,2,3,1,4493
3,1,166,1,1,0,60.0,500,3,0,1,22,1,0.0,3,194,2,1,0,4494
3,1,189,1,1,0,10.0,500,3,0,1,22,1,0.0,3,146,2,2,1,4494
3,1,136,1,1,0,0.0,500,3,0,1,22,1,0.0,3,208,2,3,0,4494
3,1,184,1,1,0,120.0,500,3,0,1,22,1,0.0,3,194,2,1,0,4495
3,1,198,1,1,0,30.0,500,3,0,1,22,1,0.0,3,146,2,2,0,4495
3,1,136,1,1,0,0.0,500,3,0,1,22,1,0.0,3,128,2,3,1,4495
3,1,184,1,1,0,60.0,500,3,0,1,22,1,0.0,3,179,2,1,0,4496
3,1,198,1,1,0,20.0,500,3,0,1,22,1,0.0,3,146,2,2,1,4496
3,1,105,1,1,0,0.0,500,3,0,1,22,1,0.0,3,208,2,3,0,4496
3,1,221,1,1,0,60.0,500,3,0,1,22,1,0.0,3,179,2,1,0,4497
3,1,237,1,1,0,10.0,500,3,0,1,22,1,0.0,3,142,2,2,1,4497
3,1,84,1,1,0,0.0,500,3,0,1,22,1,0.0,3,160,2,3,0,4497
3,1,184,1,1,0,120.0,500,3,0,1,22,1,0.0,3,179,2,1,0,4498
3,1,210,1,1,0,20.0,500,3,0,1,22,1,0.0,3,139,2,2,0,4498
3,1,136,1,1,0,0.0,500,3,0,1,22,1,0.0,3,160,2,3,1,4498
3,1,221,1,1,0,30.0,500,3,0,1,22,1,0.0,3,194,2,1,0,4499
3,1,254,1,1,0,20.0,500,3,0,1,22,1,0.0,3,146,2,2,1,4499
3,1,136,1,1,0,0.0,500,3,0,1,22,1,0.0,3,160,2,3,0,4499
3,1,211,1,1,0,120.0,501,3,0,1,22,1,0.0,3,164,2,1,0,4500
3,1,237,1,1,0,20.0,501,3,0,1,22,1,0.0,3,56,2,2,1,4500
3,1,135,1,1,0,0.0,501,3,0,1,22,1,0.0,3,221,2,3,0,4500
3,1,211,1,1,0,30.0,501,3,0,1,22,1,0.0,3,150,2,1,0,4501
3,1,225,1,1,0,10.0,501,3,0,1,22,1,0.0,3,50,2,2,1,4501
3,1,175,1,1,0,0.0,501,3,0,1,22,1,0.0,3,221,2,3,0,4501
3,1,211,1,1,0,60.0,501,3,0,1,22,1,0.0,3,193,2,1,0,4502
3,1,281,1,1,0,30.0,501,3,0,1,22,1,0.0,3,64,2,2,1,4502
3,1,108,1,1,0,0.0,501,3,0,1,22,1,0.0,3,221,2,3,0,4502
3,1,176,1,1,0,30.0,501,3,0,1,22,1,0.0,3,150,2,1,0,4503
3,1,245,1,1,0,20.0,501,3,0,1,22,1,0.0,3,56,2,2,1,4503
3,1,108,1,1,0,0.0,501,3,0,1,22,1,0.0,3,136,2,3,0,4503
3,1,158,1,1,0,60.0,501,3,0,1,22,1,0.0,3,193,2,1,0,4504
3,1,181,1,1,0,20.0,501,3,0,1,22,1,0.0,3,56,2,2,1,4504
3,1,175,1,1,0,0.0,501,3,0,1,22,1,0.0,3,170,2,3,0,4504
3,1,158,1,1,0,120.0,501,3,0,1,22,1,0.0,3,164,2,1,0,4505
3,1,225,1,1,0,10.0,501,3,0,1,22,1,0.0,3,50,2,2,1,4505
3,1,108,1,1,0,0.0,501,3,0,1,22,1,0.0,3,170,2,3,0,4505
3,1,211,1,1,0,120.0,501,3,0,1,22,1,0.0,3,150,2,1,0,4506
3,1,281,1,1,0,10.0,501,3,0,1,22,1,0.0,3,64,2,2,1,4506
3,1,135,1,1,0,0.0,501,3,0,1,22,1,0.0,3,136,2,3,0,4506
3,1,158,1,1,0,30.0,501,3,0,1,22,1,0.0,3,150,2,1,0,4507
3,1,194,1,1,0,30.0,501,3,0,1,22,1,0.0,3,64,2,2,1,4507
3,1,135,1,1,0,0.0,501,3,0,1,22,1,0.0,3,170,2,3,0,4507
3,1,176,1,1,0,60.0,501,3,0,1,22,1,0.0,3,193,2,1,0,4508
3,1,210,1,1,0,10.0,501,3,0,1,22,1,0.0,3,50,2,2,1,4508
3,1,135,1,1,0,0.0,501,3,0,1,22,1,0.0,3,136,2,3,0,4508
4,1,145,1,1,0,120.0,502,3,0,1,2,1,0.0,3,150,2,1,0,4509
4,1,162,1,1,0,30.0,502,3,0,1,2,1,0.0,3,78,2,2,0,4509
4,1,60,1,1,0,0.0,502,3,0,1,2,1,0.0,3,90,2,3,1,4509
4,1,109,1,1,0,120.0,502,3,0,1,2,1,0.0,3,129,2,1,0,4510
4,1,136,1,1,0,30.0,502,3,0,1,2,1,0.0,3,81,2,2,0,4510
4,1,48,1,1,0,0.0,502,3,0,1,2,1,0.0,3,117,2,3,1,4510
4,1,109,1,1,0,120.0,502,3,0,1,2,1,0.0,3,150,2,1,0,4511
4,1,142,1,1,0,20.0,502,3,0,1,2,1,0.0,3,85,2,2,0,4511
4,1,48,1,1,0,0.0,502,3,0,1,2,1,0.0,3,72,2,3,1,4511
4,1,109,1,1,0,60.0,502,3,0,1,2,1,0.0,3,136,2,1,0,4512
4,1,142,1,1,0,10.0,502,3,0,1,2,1,0.0,3,85,2,2,0,4512
4,1,78,1,1,0,0.0,502,3,0,1,2,1,0.0,3,117,2,3,1,4512
4,1,121,1,1,0,120.0,502,3,0,1,2,1,0.0,3,136,2,1,0,4513
4,1,142,1,1,0,30.0,502,3,0,1,2,1,0.0,3,85,2,2,0,4513
4,1,78,1,1,0,0.0,502,3,0,1,2,1,0.0,3,72,2,3,1,4513
4,1,121,1,1,0,60.0,502,3,0,1,2,1,0.0,3,129,2,1,0,4514
4,1,142,1,1,0,20.0,502,3,0,1,2,1,0.0,3,85,2,2,0,4514
4,1,60,1,1,0,0.0,502,3,0,1,2,1,0.0,3,117,2,3,1,4514
4,1,145,1,1,0,60.0,502,3,0,1,2,1,0.0,3,129,2,1,0,4515
4,1,169,1,1,0,10.0,502,3,0,1,2,1,0.0,3,81,2,2,0,4515
4,1,48,1,1,0,0.0,502,3,0,1,2,1,0.0,3,90,2,3,1,4515
4,1,121,1,1,0,120.0,502,3,0,1,2,1,0.0,3,129,2,1,0,4516
4,1,153,1,1,0,20.0,502,3,0,1,2,1,0.0,3,78,2,2,0,4516
4,1,78,1,1,0,0.0,502,3,0,1,2,1,0.0,3,90,2,3,1,4516
4,1,145,1,1,0,30.0,502,3,0,1,2,1,0.0,3,136,2,1,0,4517
4,1,194,1,1,0,20.0,502,3,0,1,2,1,0.0,3,85,2,2,0,4517
4,1,78,1,1,0,0.0,502,3,0,1,2,1,0.0,3,90,2,3,1,4517
4,1,170,19,1,0,120.0,503,3,0,1,22,1,0.0,3,229,2,1,0,4518
4,1,167,19,1,0,30.0,503,3,0,1,22,1,0.0,3,133,2,2,0,4518
4,1,80,19,1,0,0.0,503,3,0,1,22,1,0.0,3,130,2,3,1,4518
4,1,128,19,1,0,120.0,503,3,0,1,22,1,0.0,3,172,2,1,0,4519
4,1,142,19,1,0,30.0,503,3,0,1,22,1,0.0,3,136,2,2,1,4519
4,1,64,19,1,0,0.0,503,3,0,1,22,1,0.0,3,169,2,3,0,4519
4,1,128,19,1,0,120.0,503,3,0,1,22,1,0.0,3,229,2,1,0,4520
4,1,142,19,1,0,20.0,503,3,0,1,22,1,0.0,3,140,2,2,0,4520
4,1,64,19,1,0,0.0,503,3,0,1,22,1,0.0,3,104,2,3,1,4520
4,1,128,19,1,0,60.0,503,3,0,1,22,1,0.0,3,191,2,1,0,4521
4,1,142,19,1,0,10.0,503,3,0,1,22,1,0.0,3,140,2,2,1,4521
4,1,104,19,1,0,0.0,503,3,0,1,22,1,0.0,3,169,2,3,0,4521
4,1,142,19,1,0,120.0,503,3,0,1,22,1,0.0,3,191,2,1,0,4522
4,1,147,19,1,0,30.0,503,3,0,1,22,1,0.0,3,140,2,2,0,4522
4,1,104,19,1,0,0.0,503,3,0,1,22,1,0.0,3,104,2,3,1,4522
4,1,142,19,1,0,60.0,503,3,0,1,22,1,0.0,3,172,2,1,0,4523
4,1,147,19,1,0,20.0,503,3,0,1,22,1,0.0,3,140,2,2,1,4523
4,1,80,19,1,0,0.0,503,3,0,1,22,1,0.0,3,169,2,3,0,4523
4,1,170,19,1,0,60.0,503,3,0,1,22,1,0.0,3,172,2,1,0,4524
4,1,169,19,1,0,10.0,503,3,0,1,22,1,0.0,3,136,2,2,0,4524
4,1,64,19,1,0,0.0,503,3,0,1,22,1,0.0,3,130,2,3,1,4524
4,1,142,19,1,0,120.0,503,3,0,1,22,1,0.0,3,172,2,1,0,4525
4,1,153,19,1,0,20.0,503,3,0,1,22,1,0.0,3,133,2,2,0,4525
4,1,104,19,1,0,0.0,503,3,0,1,22,1,0.0,3,130,2,3,1,4525
4,1,170,19,1,0,30.0,503,3,0,1,22,1,0.0,3,191,2,1,0,4526
4,1,189,19,1,0,20.0,503,3,0,1,22,1,0.0,3,140,2,2,0,4526
4,1,104,19,1,0,0.0,503,3,0,1,22,1,0.0,3,130,2,3,1,4526
3,1,217,12,1,0,120.0,504,3,0,1,25,1,0.0,3,230,2,1,0,4527
3,1,218,12,1,0,30.0,504,3,0,1,25,1,0.0,3,112,2,2,0,4527
3,1,110,12,1,0,0.0,504,3,0,1,25,1,0.0,3,170,2,3,1,4527
3,1,163,12,1,0,120.0,504,3,0,1,25,1,0.0,3,175,2,1,0,4528
3,1,181,12,1,0,30.0,504,3,0,1,25,1,0.0,3,117,2,2,1,4528
3,1,88,12,1,0,0.0,504,3,0,1,25,1,0.0,3,221,2,3,0,4528
3,1,163,12,1,0,120.0,504,3,0,1,25,1,0.0,3,230,2,1,0,4529
3,1,184,12,1,0,20.0,504,3,0,1,25,1,0.0,3,123,2,2,0,4529
3,1,88,12,1,0,0.0,504,3,0,1,25,1,0.0,3,136,2,3,1,4529
3,1,163,12,1,0,60.0,504,3,0,1,25,1,0.0,3,193,2,1,0,4530
3,1,184,12,1,0,10.0,504,3,0,1,25,1,0.0,3,123,2,2,1,4530
3,1,143,12,1,0,0.0,504,3,0,1,25,1,0.0,3,221,2,3,0,4530
3,1,181,12,1,0,120.0,504,3,0,1,25,1,0.0,3,193,2,1,0,4531
3,1,194,12,1,0,30.0,504,3,0,1,25,1,0.0,3,123,2,2,0,4531
3,1,143,12,1,0,0.0,504,3,0,1,25,1,0.0,3,136,2,3,1,4531
3,1,181,12,1,0,60.0,504,3,0,1,25,1,0.0,3,175,2,1,0,4532
3,1,194,12,1,0,20.0,504,3,0,1,25,1,0.0,3,123,2,2,1,4532
3,1,110,12,1,0,0.0,504,3,0,1,25,1,0.0,3,221,2,3,0,4532
3,1,217,12,1,0,60.0,504,3,0,1,25,1,0.0,3,175,2,1,0,4533
3,1,225,12,1,0,10.0,504,3,0,1,25,1,0.0,3,117,2,2,0,4533
3,1,88,12,1,0,0.0,504,3,0,1,25,1,0.0,3,170,2,3,1,4533
3,1,181,12,1,0,120.0,504,3,0,1,25,1,0.0,3,175,2,1,0,4534
3,1,198,12,1,0,20.0,504,3,0,1,25,1,0.0,3,112,2,2,1,4534
3,1,143,12,1,0,0.0,504,3,0,1,25,1,0.0,3,170,2,3,0,4534
3,1,217,12,1,0,30.0,504,3,0,1,25,1,0.0,3,193,2,1,0,4535
3,1,254,12,1,0,20.0,504,3,0,1,25,1,0.0,3,123,2,2,0,4535
3,1,143,12,1,0,0.0,504,3,0,1,25,1,0.0,3,170,2,3,1,4535
4,1,270,17,1,0,120.0,505,2,0,1,22,1,0.0,3,344,2,1,0,4536
4,1,293,17,1,0,30.0,505,2,0,1,22,1,0.0,3,112,2,2,0,4536
4,1,185,17,1,0,0.0,505,2,0,1,22,1,0.0,3,220,2,3,1,4536
4,1,202,17,1,0,120.0,505,2,0,1,22,1,0.0,3,260,2,1,0,4537
4,1,237,17,1,0,30.0,505,2,0,1,22,1,0.0,3,121,2,2,0,4537
4,1,148,17,1,0,0.0,505,2,0,1,22,1,0.0,3,286,2,3,1,4537
4,1,202,17,1,0,120.0,505,2,0,1,22,1,0.0,3,344,2,1,0,4538
4,1,245,17,1,0,20.0,505,2,0,1,22,1,0.0,3,133,2,2,0,4538
4,1,148,17,1,0,0.0,505,2,0,1,22,1,0.0,3,176,2,3,1,4538
4,1,202,17,1,0,60.0,505,2,0,1,22,1,0.0,3,288,2,1,0,4539
4,1,245,17,1,0,10.0,505,2,0,1,22,1,0.0,3,133,2,2,1,4539
4,1,240,17,1,0,0.0,505,2,0,1,22,1,0.0,3,286,2,3,0,4539
4,1,225,17,1,0,120.0,505,2,0,1,22,1,0.0,3,288,2,1,0,4540
4,1,254,17,1,0,30.0,505,2,0,1,22,1,0.0,3,133,2,2,1,4540
4,1,240,17,1,0,0.0,505,2,0,1,22,1,0.0,3,176,2,3,0,4540
4,1,225,17,1,0,60.0,505,2,0,1,22,1,0.0,3,260,2,1,0,4541
4,1,254,17,1,0,20.0,505,2,0,1,22,1,0.0,3,133,2,2,1,4541
4,1,185,17,1,0,0.0,505,2,0,1,22,1,0.0,3,286,2,3,0,4541
4,1,270,17,1,0,60.0,505,2,0,1,22,1,0.0,3,260,2,1,0,4542
4,1,310,17,1,0,10.0,505,2,0,1,22,1,0.0,3,121,2,2,0,4542
4,1,148,17,1,0,0.0,505,2,0,1,22,1,0.0,3,220,2,3,1,4542
4,1,225,17,1,0,120.0,505,2,0,1,22,1,0.0,3,260,2,1,0,4543
4,1,274,17,1,0,20.0,505,2,0,1,22,1,0.0,3,112,2,2,1,4543
4,1,240,17,1,0,0.0,505,2,0,1,22,1,0.0,3,220,2,3,0,4543
4,1,270,17,1,0,30.0,505,2,0,1,22,1,0.0,3,288,2,1,0,4544
4,1,366,17,1,0,20.0,505,2,0,1,22,1,0.0,3,133,2,2,0,4544
4,1,240,17,1,0,0.0,505,2,0,1,22,1,0.0,3,220,2,3,1,4544
3,1,218,17,1,0,30.0,506,2,1,1,22,1,0.0,3,318,2,1,0,4545
3,1,237,17,1,0,10.0,506,2,1,1,22,1,0.0,3,170,2,2,0,4545
3,1,92,17,1,0,0.0,506,2,1,1,22,1,0.0,3,220,2,3,1,4545
3,1,218,17,1,0,120.0,506,2,1,1,22,1,0.0,3,318,2,1,0,4546
3,1,281,17,1,0,10.0,506,2,1,1,22,1,0.0,3,162,2,2,1,4546
3,1,149,17,1,0,0.0,506,2,1,1,22,1,0.0,3,286,2,3,0,4546
3,1,196,17,1,0,30.0,506,2,1,1,22,1,0.0,3,318,2,1,0,4547
3,1,266,17,1,0,20.0,506,2,1,1,22,1,0.0,3,156,2,2,1,4547
3,1,115,17,1,0,0.0,506,2,1,1,22,1,0.0,3,286,2,3,0,4547
3,1,196,17,1,0,60.0,506,2,1,1,22,1,0.0,3,238,2,1,0,4548
3,1,266,17,1,0,30.0,506,2,1,1,22,1,0.0,3,156,2,2,0,4548
3,1,149,17,1,0,0.0,506,2,1,1,22,1,0.0,3,176,2,3,1,4548
3,1,218,17,1,0,30.0,506,2,1,1,22,1,0.0,3,265,2,1,0,4549
3,1,245,17,1,0,30.0,506,2,1,1,22,1,0.0,3,156,2,2,0,4549
3,1,92,17,1,0,0.0,506,2,1,1,22,1,0.0,3,286,2,3,1,4549
3,1,196,17,1,0,30.0,506,2,1,1,22,1,0.0,3,265,2,1,0,4550
3,1,218,17,1,0,10.0,506,2,1,1,22,1,0.0,3,162,2,2,0,4550
3,1,115,17,1,0,0.0,506,2,1,1,22,1,0.0,3,176,2,3,1,4550
3,1,262,17,1,0,60.0,506,2,1,1,22,1,0.0,3,265,2,1,0,4551
3,1,274,17,1,0,20.0,506,2,1,1,22,1,0.0,3,156,2,2,0,4551
3,1,92,17,1,0,0.0,506,2,1,1,22,1,0.0,3,176,2,3,1,4551
3,1,262,17,1,0,30.0,506,2,1,1,22,1,0.0,3,318,2,1,0,4552
3,1,281,17,1,0,30.0,506,2,1,1,22,1,0.0,3,162,2,2,0,4552
3,1,149,17,1,0,0.0,506,2,1,1,22,1,0.0,3,176,2,3,1,4552
3,1,218,17,1,0,60.0,506,2,1,1,22,1,0.0,3,265,2,1,0,4553
3,1,281,17,1,0,30.0,506,2,1,1,22,1,0.0,3,162,2,2,0,4553
3,1,115,17,1,0,0.0,506,2,1,1,22,1,0.0,3,220,2,3,1,4553
3,1,111,10,1,0,30.0,507,3,1,1,25,1,0.0,3,147,2,1,0,4554
3,1,121,10,1,0,10.0,507,3,1,1,25,1,0.0,3,115,2,2,0,4554
3,1,48,10,1,0,0.0,507,3,1,1,25,1,0.0,3,90,2,3,1,4554
3,1,111,10,1,0,120.0,507,3,1,1,25,1,0.0,3,147,2,1,0,4555
3,1,142,10,1,0,10.0,507,3,1,1,25,1,0.0,3,113,2,2,1,4555
3,1,78,10,1,0,0.0,507,3,1,1,25,1,0.0,3,117,2,3,0,4555
3,1,100,10,1,0,30.0,507,3,1,1,25,1,0.0,3,147,2,1,0,4556
3,1,130,10,1,0,20.0,507,3,1,1,25,1,0.0,3,111,2,2,1,4556
3,1,60,10,1,0,0.0,507,3,1,1,25,1,0.0,3,117,2,3,0,4556
3,1,100,10,1,0,60.0,507,3,1,1,25,1,0.0,3,113,2,1,0,4557
3,1,130,10,1,0,30.0,507,3,1,1,25,1,0.0,3,111,2,2,0,4557
3,1,78,10,1,0,0.0,507,3,1,1,25,1,0.0,3,72,2,3,1,4557
3,1,111,10,1,0,30.0,507,3,1,1,25,1,0.0,3,124,2,1,0,4558
3,1,130,10,1,0,30.0,507,3,1,1,25,1,0.0,3,111,2,2,0,4558
3,1,48,10,1,0,0.0,507,3,1,1,25,1,0.0,3,117,2,3,1,4558
3,1,100,10,1,0,30.0,507,3,1,1,25,1,0.0,3,124,2,1,0,4559
3,1,111,10,1,0,10.0,507,3,1,1,25,1,0.0,3,113,2,2,1,4559
3,1,60,10,1,0,0.0,507,3,1,1,25,1,0.0,3,72,2,3,0,4559
3,1,133,10,1,0,60.0,507,3,1,1,25,1,0.0,3,124,2,1,0,4560
3,1,142,10,1,0,20.0,507,3,1,1,25,1,0.0,3,111,2,2,0,4560
3,1,48,10,1,0,0.0,507,3,1,1,25,1,0.0,3,72,2,3,1,4560
3,1,133,10,1,0,30.0,507,3,1,1,25,1,0.0,3,147,2,1,0,4561
3,1,147,10,1,0,30.0,507,3,1,1,25,1,0.0,3,113,2,2,0,4561
3,1,78,10,1,0,0.0,507,3,1,1,25,1,0.0,3,72,2,3,1,4561
3,1,111,10,1,0,60.0,507,3,1,1,25,1,0.0,3,124,2,1,0,4562
3,1,142,10,1,0,30.0,507,3,1,1,25,1,0.0,3,113,2,2,0,4562
3,1,60,10,1,0,0.0,507,3,1,1,25,1,0.0,3,90,2,3,1,4562
3,1,184,1,1,0,30.0,508,2,1,1,22,1,0.0,3,228,2,1,0,4563
3,1,210,1,1,0,10.0,508,2,1,1,22,1,0.0,3,93,2,2,0,4563
3,1,88,1,1,0,0.0,508,2,1,1,22,1,0.0,3,210,2,3,1,4563
3,1,184,1,1,0,120.0,508,2,1,1,22,1,0.0,3,228,2,1,0,4564
3,1,254,1,1,0,10.0,508,2,1,1,22,1,0.0,3,85,2,2,1,4564
3,1,143,1,1,0,0.0,508,2,1,1,22,1,0.0,3,273,2,3,0,4564
3,1,166,1,1,0,30.0,508,2,1,1,22,1,0.0,3,228,2,1,0,4565
3,1,237,1,1,0,20.0,508,2,1,1,22,1,0.0,3,79,2,2,1,4565
3,1,110,1,1,0,0.0,508,2,1,1,22,1,0.0,3,273,2,3,0,4565
3,1,166,1,1,0,60.0,508,2,1,1,22,1,0.0,3,176,2,1,0,4566
3,1,237,1,1,0,30.0,508,2,1,1,22,1,0.0,3,79,2,2,0,4566
3,1,143,1,1,0,0.0,508,2,1,1,22,1,0.0,3,168,2,3,1,4566
3,1,184,1,1,0,30.0,508,2,1,1,22,1,0.0,3,193,2,1,0,4567
3,1,218,1,1,0,30.0,508,2,1,1,22,1,0.0,3,79,2,2,1,4567
3,1,88,1,1,0,0.0,508,2,1,1,22,1,0.0,3,273,2,3,0,4567
3,1,166,1,1,0,30.0,508,2,1,1,22,1,0.0,3,193,2,1,0,4568
3,1,189,1,1,0,10.0,508,2,1,1,22,1,0.0,3,85,2,2,0,4568
3,1,110,1,1,0,0.0,508,2,1,1,22,1,0.0,3,168,2,3,1,4568
3,1,221,1,1,0,60.0,508,2,1,1,22,1,0.0,3,193,2,1,0,4569
3,1,237,1,1,0,20.0,508,2,1,1,22,1,0.0,3,79,2,2,0,4569
3,1,88,1,1,0,0.0,508,2,1,1,22,1,0.0,3,168,2,3,1,4569
3,1,221,1,1,0,30.0,508,2,1,1,22,1,0.0,3,228,2,1,0,4570
3,1,254,1,1,0,30.0,508,2,1,1,22,1,0.0,3,85,2,2,0,4570
3,1,143,1,1,0,0.0,508,2,1,1,22,1,0.0,3,168,2,3,1,4570
3,1,184,1,1,0,60.0,508,2,1,1,22,1,0.0,3,193,2,1,0,4571
3,1,254,1,1,0,30.0,508,2,1,1,22,1,0.0,3,85,2,2,1,4571
3,1,110,1,1,0,0.0,508,2,1,1,22,1,0.0,3,210,2,3,0,4571
3,1,176,1,1,0,30.0,509,3,0,1,22,1,0.0,3,193,3,1,0,4572
3,1,194,1,1,0,10.0,509,3,0,1,22,1,0.0,3,64,3,2,0,4572
3,1,88,1,1,0,0.0,509,3,0,1,22,1,0.0,3,170,3,3,1,4572
3,1,176,1,1,0,120.0,509,3,0,1,22,1,0.0,3,193,3,1,0,4573
3,1,245,1,1,0,10.0,509,3,0,1,22,1,0.0,3,56,3,2,1,4573
3,1,143,1,1,0,0.0,509,3,0,1,22,1,0.0,3,221,3,3,0,4573
3,1,158,1,1,0,30.0,509,3,0,1,22,1,0.0,3,193,3,1,0,4574
3,1,225,1,1,0,20.0,509,3,0,1,22,1,0.0,3,50,3,2,1,4574
3,1,110,1,1,0,0.0,509,3,0,1,22,1,0.0,3,221,3,3,0,4574
3,1,158,1,1,0,60.0,509,3,0,1,22,1,0.0,3,150,3,1,0,4575
3,1,225,1,1,0,30.0,509,3,0,1,22,1,0.0,3,50,3,2,1,4575
3,1,143,1,1,0,0.0,509,3,0,1,22,1,0.0,3,136,3,3,0,4575
3,1,176,1,1,0,30.0,509,3,0,1,22,1,0.0,3,164,3,1,0,4576
3,1,210,1,1,0,30.0,509,3,0,1,22,1,0.0,3,50,3,2,1,4576
3,1,88,1,1,0,0.0,509,3,0,1,22,1,0.0,3,221,3,3,0,4576
3,1,158,1,1,0,30.0,509,3,0,1,22,1,0.0,3,164,3,1,0,4577
3,1,181,1,1,0,10.0,509,3,0,1,22,1,0.0,3,56,3,2,1,4577
3,1,110,1,1,0,0.0,509,3,0,1,22,1,0.0,3,136,3,3,0,4577
3,1,211,1,1,0,60.0,509,3,0,1,22,1,0.0,3,164,3,1,0,4578
3,1,225,1,1,0,20.0,509,3,0,1,22,1,0.0,3,50,3,2,0,4578
3,1,88,1,1,0,0.0,509,3,0,1,22,1,0.0,3,136,3,3,1,4578
3,1,211,1,1,0,30.0,509,3,0,1,22,1,0.0,3,193,3,1,0,4579
3,1,237,1,1,0,30.0,509,3,0,1,22,1,0.0,3,56,3,2,0,4579
3,1,143,1,1,0,0.0,509,3,0,1,22,1,0.0,3,136,3,3,1,4579
3,1,176,1,1,0,60.0,509,3,0,1,22,1,0.0,3,164,3,1,0,4580
3,1,245,1,1,0,30.0,509,3,0,1,22,1,0.0,3,56,3,2,1,4580
3,1,110,1,1,0,0.0,509,3,0,1,22,1,0.0,3,170,3,3,0,4580
2,1,23,1,1,0,120.0,510,3,0,1,22,1,0.0,6,174,1,1,0,4581
2,1,25,1,1,0,20.0,510,3,0,1,22,1,0.0,6,66,1,2,1,4581
2,1,95,1,1,0,0.0,510,3,0,1,22,1,0.0,6,221,1,3,0,4581
2,1,23,1,1,0,30.0,510,3,0,1,22,1,0.0,6,158,1,1,0,4582
2,1,23,1,1,0,10.0,510,3,0,1,22,1,0.0,6,60,1,2,1,4582
2,1,123,1,1,0,0.0,510,3,0,1,22,1,0.0,6,221,1,3,0,4582
2,1,23,1,1,0,60.0,510,3,0,1,22,1,0.0,6,207,1,1,0,4583
2,1,31,1,1,0,30.0,510,3,0,1,22,1,0.0,6,74,1,2,1,4583
2,1,76,1,1,0,0.0,510,3,0,1,22,1,0.0,6,221,1,3,0,4583
2,1,19,1,1,0,30.0,510,3,0,1,22,1,0.0,6,158,1,1,0,4584
2,1,31,1,1,0,20.0,510,3,0,1,22,1,0.0,6,66,1,2,1,4584
2,1,76,1,1,0,0.0,510,3,0,1,22,1,0.0,6,136,1,3,0,4584
2,1,17,1,1,0,60.0,510,3,0,1,22,1,0.0,6,207,1,1,0,4585
2,1,23,1,1,0,20.0,510,3,0,1,22,1,0.0,6,66,1,2,1,4585
2,1,123,1,1,0,0.0,510,3,0,1,22,1,0.0,6,170,1,3,0,4585
2,1,17,1,1,0,120.0,510,3,0,1,22,1,0.0,6,174,1,1,0,4586
2,1,31,1,1,0,10.0,510,3,0,1,22,1,0.0,6,60,1,2,1,4586
2,1,76,1,1,0,0.0,510,3,0,1,22,1,0.0,6,170,1,3,0,4586
2,1,23,1,1,0,120.0,510,3,0,1,22,1,0.0,6,158,1,1,0,4587
2,1,31,1,1,0,10.0,510,3,0,1,22,1,0.0,6,74,1,2,1,4587
